ts,seq,event,job_id,queue_len,qlen_eligible,qlen_global,qlen_home,qlen_clusterq,note
2026-01-20 20:29:05,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=1 need=3 victims=[] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 3, ""now_ts"": 1768908545.5053904, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [], ""backfill_loose"": [], ""normal"": [""job-8d0d5fa54ba4"", ""job-ef624c717575"", ""job-641f29a68b3c""], ""pool_used"": []}, ""picked"": [], ""reclaimed_est"": 0, ""need_left"": 3, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-8d0d5fa54ba4"": {""is_hol_backfill"": false, ""hol_for"": """", ""hol_pin"": """"}, ""job-ef624c717575"": {""is_hol_backfill"": false, ""hol_for"": """", ""hol_pin"": """"}, ""job-641f29a68b3c"": {""is_hol_backfill"": false, ""hol_for"": """", ""hol_pin"": """"}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 20:29:06,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=1 need=3 victims=[] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 3, ""now_ts"": 1768908546.5057979, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [], ""backfill_loose"": [], ""normal"": [""job-8d0d5fa54ba4"", ""job-ef624c717575"", ""job-641f29a68b3c""], ""pool_used"": []}, ""picked"": [], ""reclaimed_est"": 0, ""need_left"": 3, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-8d0d5fa54ba4"": {""is_hol_backfill"": false, ""hol_for"": """", ""hol_pin"": """"}, ""job-ef624c717575"": {""is_hol_backfill"": false, ""hol_for"": """", ""hol_pin"": """"}, ""job-641f29a68b3c"": {""is_hol_backfill"": false, ""hol_for"": """", ""hol_pin"": """"}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 20:29:07,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=1 need=3 victims=[] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 3, ""now_ts"": 1768908547.505718, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [], ""backfill_loose"": [], ""normal"": [""job-8d0d5fa54ba4"", ""job-ef624c717575"", ""job-641f29a68b3c""], ""pool_used"": []}, ""picked"": [], ""reclaimed_est"": 0, ""need_left"": 3, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-8d0d5fa54ba4"": {""is_hol_backfill"": false, ""hol_for"": """", ""hol_pin"": """"}, ""job-ef624c717575"": {""is_hol_backfill"": false, ""hol_for"": """", ""hol_pin"": """"}, ""job-641f29a68b3c"": {""is_hol_backfill"": false, ""hol_for"": """", ""hol_pin"": """"}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 20:29:08,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=1 need=3 victims=[] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 3, ""now_ts"": 1768908548.5058956, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [], ""backfill_loose"": [], ""normal"": [""job-8d0d5fa54ba4"", ""job-ef624c717575"", ""job-641f29a68b3c""], ""pool_used"": []}, ""picked"": [], ""reclaimed_est"": 0, ""need_left"": 3, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-8d0d5fa54ba4"": {""is_hol_backfill"": false, ""hol_for"": """", ""hol_pin"": """"}, ""job-ef624c717575"": {""is_hol_backfill"": false, ""hol_for"": """", ""hol_pin"": """"}, ""job-641f29a68b3c"": {""is_hol_backfill"": false, ""hol_for"": """", ""hol_pin"": """"}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 20:29:09,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=1 need=3 victims=[] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 3, ""now_ts"": 1768908549.5060685, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [], ""backfill_loose"": [], ""normal"": [""job-8d0d5fa54ba4"", ""job-ef624c717575"", ""job-641f29a68b3c""], ""pool_used"": []}, ""picked"": [], ""reclaimed_est"": 0, ""need_left"": 3, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-8d0d5fa54ba4"": {""is_hol_backfill"": false, ""hol_for"": """", ""hol_pin"": """"}, ""job-ef624c717575"": {""is_hol_backfill"": false, ""hol_for"": """", ""hol_pin"": """"}, ""job-641f29a68b3c"": {""is_hol_backfill"": false, ""hol_for"": """", ""hol_pin"": """"}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 20:29:09,2,queue_enqueued,job-84d80435a159,0,0,2,5,-1,to_kind=HOME to_qcid=clusterB why=submit from_kind=HOME from_qcid=clusterB submit_key=10.0
2026-01-20 20:29:09,-1,submit_route_globalq,job-84d80435a159,-1,-1,-1,-1,-1,"submit_route=True -> GLOBALQ (no clusterQ) admitted=clusterB g_hint=1 dbg={'reason': 'hol_gang4_waiting_pin_free_1_3', 'hol_job_id': 'job-3ab54efeaf6c', 'hol_pin_cluster': 'clusterB', 'pin_free': 1}"
2026-01-20 20:29:10,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=1 need=3 victims=[] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 3, ""now_ts"": 1768908550.506407, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [], ""backfill_loose"": [], ""normal"": [""job-8d0d5fa54ba4"", ""job-ef624c717575"", ""job-641f29a68b3c""], ""pool_used"": []}, ""picked"": [], ""reclaimed_est"": 0, ""need_left"": 3, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-8d0d5fa54ba4"": {""is_hol_backfill"": false, ""hol_for"": """", ""hol_pin"": """"}, ""job-ef624c717575"": {""is_hol_backfill"": false, ""hol_for"": """", ""hol_pin"": """"}, ""job-641f29a68b3c"": {""is_hol_backfill"": false, ""hol_for"": """", ""hol_pin"": """"}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 20:29:10,-1,dequeue_clusterq,job-84d80435a159,-1,-1,-1,-1,0,cluster=clusterB kind=CLUSTERQ backfill=True g=1 g_hint=1 nodes=['node_h'] hol_waiting=True hol=job-3ab54efeaf6c pin=clusterB free=1
2026-01-20 20:29:10,-1,hol_backfill_tagged,job-84d80435a159,-1,-1,-1,-1,0,tagged_hol_backfill victim=job-84d80435a159 hol=job-3ab54efeaf6c pin=clusterB g=1
2026-01-20 20:29:10,-1,launch_ok_clusterq,job-84d80435a159,-1,-1,-1,-1,-1,cluster=clusterB backfill=False g=1 nodes=['node_h'] ok=True
2026-01-20 20:29:26,2,queue_enqueued,job-15fd16d8e26f,0,0,2,4,-1,to_kind=HOME to_qcid=clusterA why=submit from_kind=HOME from_qcid=clusterA submit_key=11.0
2026-01-20 20:31:58,2,queue_enqueued,job-2a77f5704653,0,0,3,5,-1,to_kind=HOME to_qcid=clusterB why=submit from_kind=HOME from_qcid=clusterB submit_key=12.0
2026-01-20 20:34:22,2,queue_enqueued,job-862a38204420,0,0,4,5,-1,to_kind=HOME to_qcid=clusterA why=submit from_kind=HOME from_qcid=clusterA submit_key=13.0
2026-01-20 20:41:11,2,queue_enqueued,job-beb8e047e851,0,0,5,6,-1,to_kind=HOME to_qcid=clusterB why=submit from_kind=HOME from_qcid=clusterB submit_key=14.0
2026-01-20 20:42:19,2,queue_enqueued,job-11fe7236658f,0,0,6,6,-1,to_kind=HOME to_qcid=clusterA why=submit from_kind=HOME from_qcid=clusterA submit_key=15.0
2026-01-20 20:44:09,2,queue_enqueued,job-3dad2fda1610,0,0,7,7,-1,to_kind=HOME to_qcid=clusterA why=submit from_kind=HOME from_qcid=clusterA submit_key=16.0
2026-01-20 20:45:03,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=1 need=3 victims=[] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 3, ""now_ts"": 1768909503.6835847, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-84d80435a159""], ""backfill_loose"": [], ""normal"": [""job-ef624c717575"", ""job-641f29a68b3c""], ""pool_used"": [""job-84d80435a159""]}, ""picked"": [""job-84d80435a159""], ""reclaimed_est"": 1, ""need_left"": 2, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-84d80435a159"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}, ""job-ef624c717575"": {""is_hol_backfill"": false, ""hol_for"": """", ""hol_pin"": """"}, ""job-641f29a68b3c"": {""is_hol_backfill"": false, ""hol_for"": """", ""hol_pin"": """"}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 20:45:03,-1,dequeue_clusterq,job-15fd16d8e26f,-1,-1,-1,-1,5,cluster=clusterB kind=CLUSTERQ backfill=True g=1 g_hint=1 nodes=['node_e'] hol_waiting=True hol=job-3ab54efeaf6c pin=clusterB free=1
2026-01-20 20:45:03,-1,hol_backfill_tagged,job-15fd16d8e26f,-1,-1,-1,-1,5,tagged_hol_backfill victim=job-15fd16d8e26f hol=job-3ab54efeaf6c pin=clusterB g=1
2026-01-20 20:45:03,-1,node_drain_learned,job-15fd16d8e26f,-1,-1,-1,-1,-1,node=node_e drain_until=1768909506.366512 learned_from_409 cluster=clusterB
2026-01-20 20:45:03,-1,launch_failed_clusterq,job-15fd16d8e26f,-1,-1,-1,-1,-1,"cluster=clusterB backfill=False g=1 nodes=['node_e'] resp={""ok"": false, ""reason"": ""node_draining"", ""detail"": {""ok"": false, ""http_status"": 409, ""status_code"": 409, ""reason"": ""conflict_409"", ""detail"": ""{\""detail\"":{\""reason\"":\""node_draining\"",\""job_id\"":\""job-15fd16d8e26f\"",\""node\"":\""node_e\"",\""drain_until\"":1768909506.366512,\""now\"":1768909503.7694128}}"", ""body"": {""detail"": {""reason"": ""node_draining"", ""job_id"": ""job-15fd16d8e26f"", ""node"": ""node_e"", ""drain_until"": 1768909506.366512, ""now"": 1768909503.7694128}}, ""url"": ""http://localhost:8000/launch_job"", ""request_id"": ""job-15fd16d8e26f-19076d096e"", ""idempotency_key"": ""job-15fd16d8e26f:f43ca54b96fb:1"", ""retries"": 1, ""run_id"": ""f43ca54b96fb"", ""attempt"": 1}, ""run_id"": ""f43ca54b96fb"", ""attempt"": 1, ""cluster_id"": ""clusterB"", ""nodes"": [""node_e""], ""g"": 1, ""idempotent_mode"": null}"
2026-01-20 20:45:08,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=1 need=3 victims=[] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 3, ""now_ts"": 1768909508.6838934, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-84d80435a159""], ""backfill_loose"": [], ""normal"": [""job-ef624c717575"", ""job-641f29a68b3c""], ""pool_used"": [""job-84d80435a159""]}, ""picked"": [""job-84d80435a159""], ""reclaimed_est"": 1, ""need_left"": 2, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-84d80435a159"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}, ""job-ef624c717575"": {""is_hol_backfill"": false, ""hol_for"": """", ""hol_pin"": """"}, ""job-641f29a68b3c"": {""is_hol_backfill"": false, ""hol_for"": """", ""hol_pin"": """"}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 20:45:08,-1,dequeue_clusterq,job-15fd16d8e26f,-1,-1,-1,-1,5,cluster=clusterB kind=CLUSTERQ backfill=True g=1 g_hint=1 nodes=['node_e'] hol_waiting=True hol=job-3ab54efeaf6c pin=clusterB free=1
2026-01-20 20:45:08,-1,hol_backfill_tagged,job-15fd16d8e26f,-1,-1,-1,-1,5,tagged_hol_backfill victim=job-15fd16d8e26f hol=job-3ab54efeaf6c pin=clusterB g=1
2026-01-20 20:45:08,-1,launch_ok_clusterq,job-15fd16d8e26f,-1,-1,-1,-1,-1,cluster=clusterB backfill=False g=1 nodes=['node_e'] ok=True
2026-01-20 20:46:30,2,queue_enqueued,job-6dbd6ec67b51,0,0,7,4,-1,to_kind=HOME to_qcid=clusterB why=submit from_kind=HOME from_qcid=clusterB submit_key=17.0
2026-01-20 20:48:59,2,queue_enqueued,job-d42e8e0c6905,0,0,8,4,-1,to_kind=HOME to_qcid=clusterA why=submit from_kind=HOME from_qcid=clusterA submit_key=18.0
2026-01-20 20:52:09,2,queue_enqueued,job-b4135f7a5fbd,0,0,9,5,-1,to_kind=HOME to_qcid=clusterA why=submit from_kind=HOME from_qcid=clusterA submit_key=19.0
2026-01-20 20:53:34,2,queue_enqueued,job-41208dc25292,0,0,10,6,-1,to_kind=HOME to_qcid=clusterA why=submit from_kind=HOME from_qcid=clusterA submit_key=20.0
2026-01-20 20:55:08,-1,dequeue_clusterq,job-d42e8e0c6905,-1,-1,-1,-1,2,cluster=clusterA kind=CLUSTERQ backfill=False g=1 g_hint=1 nodes=['node_d'] hol_waiting=False hol=job-3ab54efeaf6c pin=clusterB free=1
2026-01-20 20:55:08,-1,node_drain_learned,job-d42e8e0c6905,-1,-1,-1,-1,-1,node=node_d drain_until=1768910111.5919654 learned_from_409 cluster=clusterA
2026-01-20 20:55:08,-1,launch_failed_clusterq,job-d42e8e0c6905,-1,-1,-1,-1,-1,"cluster=clusterA backfill=False g=1 nodes=['node_d'] resp={""ok"": false, ""reason"": ""node_draining"", ""detail"": {""ok"": false, ""http_status"": 409, ""status_code"": 409, ""reason"": ""conflict_409"", ""detail"": ""{\""detail\"":{\""reason\"":\""node_draining\"",\""job_id\"":\""job-d42e8e0c6905\"",\""node\"":\""node_d\"",\""drain_until\"":1768910111.5919654,\""now\"":1768910108.8657877}}"", ""body"": {""detail"": {""reason"": ""node_draining"", ""job_id"": ""job-d42e8e0c6905"", ""node"": ""node_d"", ""drain_until"": 1768910111.5919654, ""now"": 1768910108.8657877}}, ""url"": ""http://localhost:8000/launch_job"", ""request_id"": ""job-d42e8e0c6905-2bf3a6a9c3"", ""idempotency_key"": ""job-d42e8e0c6905:5004b24f1e79:1"", ""retries"": 1, ""run_id"": ""5004b24f1e79"", ""attempt"": 1}, ""run_id"": ""5004b24f1e79"", ""attempt"": 1, ""cluster_id"": ""clusterA"", ""nodes"": [""node_d""], ""g"": 1, ""idempotent_mode"": null}"
2026-01-20 20:55:13,-1,dequeue_clusterq,job-d42e8e0c6905,-1,-1,-1,-1,2,cluster=clusterA kind=CLUSTERQ backfill=False g=1 g_hint=1 nodes=['node_d'] hol_waiting=False hol=job-3ab54efeaf6c pin=clusterB free=1
2026-01-20 20:55:13,-1,launch_ok_clusterq,job-d42e8e0c6905,-1,-1,-1,-1,-1,cluster=clusterA backfill=False g=1 nodes=['node_d'] ok=True
2026-01-20 20:56:12,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=1 need=3 victims=[] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 3, ""now_ts"": 1768910172.8034492, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-84d80435a159"", ""job-15fd16d8e26f""], ""backfill_loose"": [], ""normal"": [""job-ef624c717575""], ""pool_used"": [""job-84d80435a159"", ""job-15fd16d8e26f""]}, ""picked"": [""job-84d80435a159"", ""job-15fd16d8e26f""], ""reclaimed_est"": 2, ""need_left"": 1, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-84d80435a159"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}, ""job-15fd16d8e26f"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}, ""job-ef624c717575"": {""is_hol_backfill"": false, ""hol_for"": """", ""hol_pin"": """"}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 20:56:12,-1,dequeue_clusterq,job-2a77f5704653,-1,-1,-1,-1,4,cluster=clusterB kind=CLUSTERQ backfill=True g=1 g_hint=1 nodes=['node_f'] hol_waiting=True hol=job-3ab54efeaf6c pin=clusterB free=1
2026-01-20 20:56:12,-1,hol_backfill_tagged,job-2a77f5704653,-1,-1,-1,-1,4,tagged_hol_backfill victim=job-2a77f5704653 hol=job-3ab54efeaf6c pin=clusterB g=1
2026-01-20 20:56:12,-1,node_drain_learned,job-2a77f5704653,-1,-1,-1,-1,-1,node=node_f drain_until=1768910175.6617587 learned_from_409 cluster=clusterB
2026-01-20 20:56:12,-1,launch_failed_clusterq,job-2a77f5704653,-1,-1,-1,-1,-1,"cluster=clusterB backfill=False g=1 nodes=['node_f'] resp={""ok"": false, ""reason"": ""node_draining"", ""detail"": {""ok"": false, ""http_status"": 409, ""status_code"": 409, ""reason"": ""conflict_409"", ""detail"": ""{\""detail\"":{\""reason\"":\""node_draining\"",\""job_id\"":\""job-2a77f5704653\"",\""node\"":\""node_f\"",\""drain_until\"":1768910175.6617587,\""now\"":1768910172.886384}}"", ""body"": {""detail"": {""reason"": ""node_draining"", ""job_id"": ""job-2a77f5704653"", ""node"": ""node_f"", ""drain_until"": 1768910175.6617587, ""now"": 1768910172.886384}}, ""url"": ""http://localhost:8000/launch_job"", ""request_id"": ""job-2a77f5704653-5e48c76ccf"", ""idempotency_key"": ""job-2a77f5704653:4e576c214936:1"", ""retries"": 1, ""run_id"": ""4e576c214936"", ""attempt"": 1}, ""run_id"": ""4e576c214936"", ""attempt"": 1, ""cluster_id"": ""clusterB"", ""nodes"": [""node_f""], ""g"": 1, ""idempotent_mode"": null}"
2026-01-20 20:56:17,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=1 need=3 victims=[] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 3, ""now_ts"": 1768910177.8042755, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-84d80435a159"", ""job-15fd16d8e26f""], ""backfill_loose"": [], ""normal"": [""job-ef624c717575""], ""pool_used"": [""job-84d80435a159"", ""job-15fd16d8e26f""]}, ""picked"": [""job-84d80435a159"", ""job-15fd16d8e26f""], ""reclaimed_est"": 2, ""need_left"": 1, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-84d80435a159"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}, ""job-15fd16d8e26f"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}, ""job-ef624c717575"": {""is_hol_backfill"": false, ""hol_for"": """", ""hol_pin"": """"}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 20:56:17,-1,dequeue_clusterq,job-2a77f5704653,-1,-1,-1,-1,4,cluster=clusterB kind=CLUSTERQ backfill=True g=1 g_hint=1 nodes=['node_f'] hol_waiting=True hol=job-3ab54efeaf6c pin=clusterB free=1
2026-01-20 20:56:17,-1,hol_backfill_tagged,job-2a77f5704653,-1,-1,-1,-1,4,tagged_hol_backfill victim=job-2a77f5704653 hol=job-3ab54efeaf6c pin=clusterB g=1
2026-01-20 20:56:17,-1,launch_ok_clusterq,job-2a77f5704653,-1,-1,-1,-1,-1,cluster=clusterB backfill=False g=1 nodes=['node_f'] ok=True
2026-01-20 20:57:57,-1,dequeue_clusterq,job-b4135f7a5fbd,-1,-1,-1,-1,1,cluster=clusterA kind=CLUSTERQ backfill=False g=1 g_hint=1 nodes=['node_d'] hol_waiting=False hol=job-3ab54efeaf6c pin=clusterB free=1
2026-01-20 20:57:57,-1,node_drain_learned,job-b4135f7a5fbd,-1,-1,-1,-1,-1,node=node_d drain_until=1768910280.2764654 learned_from_409 cluster=clusterA
2026-01-20 20:57:57,-1,launch_failed_clusterq,job-b4135f7a5fbd,-1,-1,-1,-1,-1,"cluster=clusterA backfill=False g=1 nodes=['node_d'] resp={""ok"": false, ""reason"": ""node_draining"", ""detail"": {""ok"": false, ""http_status"": 409, ""status_code"": 409, ""reason"": ""conflict_409"", ""detail"": ""{\""detail\"":{\""reason\"":\""node_draining\"",\""job_id\"":\""job-b4135f7a5fbd\"",\""node\"":\""node_d\"",\""drain_until\"":1768910280.2764654,\""now\"":1768910277.8984885}}"", ""body"": {""detail"": {""reason"": ""node_draining"", ""job_id"": ""job-b4135f7a5fbd"", ""node"": ""node_d"", ""drain_until"": 1768910280.2764654, ""now"": 1768910277.8984885}}, ""url"": ""http://localhost:8000/launch_job"", ""request_id"": ""job-b4135f7a5fbd-ffe29c0f3f"", ""idempotency_key"": ""job-b4135f7a5fbd:b259736c5e42:1"", ""retries"": 1, ""run_id"": ""b259736c5e42"", ""attempt"": 1}, ""run_id"": ""b259736c5e42"", ""attempt"": 1, ""cluster_id"": ""clusterA"", ""nodes"": [""node_d""], ""g"": 1, ""idempotent_mode"": null}"
2026-01-20 20:58:02,-1,dequeue_clusterq,job-b4135f7a5fbd,-1,-1,-1,-1,1,cluster=clusterA kind=CLUSTERQ backfill=False g=1 g_hint=1 nodes=['node_d'] hol_waiting=False hol=job-3ab54efeaf6c pin=clusterB free=1
2026-01-20 20:58:02,-1,launch_ok_clusterq,job-b4135f7a5fbd,-1,-1,-1,-1,-1,cluster=clusterA backfill=False g=1 nodes=['node_d'] ok=True
2026-01-20 20:59:57,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=1 need=3 victims=[] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 3, ""now_ts"": 1768910397.8473892, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-84d80435a159"", ""job-15fd16d8e26f""], ""backfill_loose"": [], ""normal"": [""job-ef624c717575""], ""pool_used"": [""job-84d80435a159"", ""job-15fd16d8e26f""]}, ""picked"": [""job-84d80435a159"", ""job-15fd16d8e26f""], ""reclaimed_est"": 2, ""need_left"": 1, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-84d80435a159"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}, ""job-15fd16d8e26f"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}, ""job-ef624c717575"": {""is_hol_backfill"": false, ""hol_for"": """", ""hol_pin"": """"}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 20:59:57,-1,dequeue_clusterq,job-862a38204420,-1,-1,-1,-1,3,cluster=clusterB kind=CLUSTERQ backfill=True g=1 g_hint=1 nodes=['node_f'] hol_waiting=True hol=job-3ab54efeaf6c pin=clusterB free=1
2026-01-20 20:59:57,-1,hol_backfill_tagged,job-862a38204420,-1,-1,-1,-1,3,tagged_hol_backfill victim=job-862a38204420 hol=job-3ab54efeaf6c pin=clusterB g=1
2026-01-20 20:59:57,-1,node_drain_learned,job-862a38204420,-1,-1,-1,-1,-1,node=node_f drain_until=1768910400.2424228 learned_from_409 cluster=clusterB
2026-01-20 20:59:57,-1,launch_failed_clusterq,job-862a38204420,-1,-1,-1,-1,-1,"cluster=clusterB backfill=False g=1 nodes=['node_f'] resp={""ok"": false, ""reason"": ""node_draining"", ""detail"": {""ok"": false, ""http_status"": 409, ""status_code"": 409, ""reason"": ""conflict_409"", ""detail"": ""{\""detail\"":{\""reason\"":\""node_draining\"",\""job_id\"":\""job-862a38204420\"",\""node\"":\""node_f\"",\""drain_until\"":1768910400.2424228,\""now\"":1768910397.930802}}"", ""body"": {""detail"": {""reason"": ""node_draining"", ""job_id"": ""job-862a38204420"", ""node"": ""node_f"", ""drain_until"": 1768910400.2424228, ""now"": 1768910397.930802}}, ""url"": ""http://localhost:8000/launch_job"", ""request_id"": ""job-862a38204420-693cc7a271"", ""idempotency_key"": ""job-862a38204420:b55b38d02e2b:1"", ""retries"": 1, ""run_id"": ""b55b38d02e2b"", ""attempt"": 1}, ""run_id"": ""b55b38d02e2b"", ""attempt"": 1, ""cluster_id"": ""clusterB"", ""nodes"": [""node_f""], ""g"": 1, ""idempotent_mode"": null}"
